Date,Open,High,Low,Close,Adj Close,Volume
12/22/2021,0.676622033,0.681830585,0.674067914,0.676599145,0.676599145,0
12/23/2021,0.680540621,0.684191048,0.679749548,0.680582345,0.680582345,0
12/24/2021,0.681579649,0.685800016,0.681180358,0.682221293,0.682221293,0
12/27/2021,0.681500673,0.682749927,0.679020286,0.68151927,0.68151927,0
12/28/2021,0.681579649,0.682948172,0.679098666,0.681799889,0.681799889,0
12/29/2021,0.680582345,0.684298754,0.678960383,0.680560052,0.680560052,0
12/30/2021,0.684017956,0.685781717,0.681760848,0.683971167,0.683971167,0
12/31/2021,0.683069468,0.685128629,0.682151496,0.683041453,0.683041453,0
1/3/2022,0.684050679,0.68572998,0.677589417,0.684069395,0.684069395,0
1/4/2022,0.679071009,0.682482064,0.676580846,0.678969562,0.678969562,0
1/5/2022,0.681482136,0.683751345,0.679647982,0.681361318,0.681361318,0
1/6/2022,0.679389358,0.679490924,0.673477769,0.679320157,0.679320157,0
1/7/2022,0.674167931,0.678099871,0.673681915,0.674040675,0.674040675,0
1/10/2022,0.677549899,0.67839843,0.673789978,0.677598596,0.677598596,0
1/11/2022,0.676999927,0.677929342,0.674231529,0.676649511,0.676649511,0
1/12/2022,0.678449035,0.684809566,0.677511334,0.678380013,0.678380013,0
1/13/2022,0.684678257,0.689070642,0.684340954,0.684692323,0.684692323,0
1/14/2022,0.686181664,0.687460005,0.680869639,0.686191082,0.686191082,0
1/17/2022,0.680790782,0.681909621,0.678868175,0.680827916,0.680827916,0
1/18/2022,0.679689527,0.680900216,0.675917745,0.679799914,0.679799914,0
1/19/2022,0.677327812,0.681110799,0.676571667,0.677171886,0.677171886,0
1/20/2022,0.678048849,0.680599868,0.67568022,0.678030014,0.678030014,0
1/21/2022,0.675287843,0.675287843,0.670920312,0.675078154,0.675078154,0
1/24/2022,0.672137856,0.672811687,0.666178167,0.672259867,0.672259867,0
1/25/2022,0.670470476,0.670659304,0.666231394,0.670461476,0.670461476,0
1/26/2022,0.669169784,0.669868648,0.667868793,0.669088781,0.669088781,0
1/27/2022,0.666069865,0.666069865,0.6587919,0.666058362,0.666058362,0
1/28/2022,0.658449233,0.658948183,0.653419673,0.65844053,0.65844053,0
1/31/2022,0.654960334,0.65976119,0.654381752,0.655192077,0.655192077,0
2/1/2022,0.65766108,0.662550032,0.656741083,0.657799482,0.657799482,0
2/2/2022,0.663768232,0.66620034,0.662519276,0.663728595,0.663728595,0
2/3/2022,0.661428154,0.668149948,0.661349416,0.661189854,0.661189854,0
2/4/2022,0.666551113,0.668350935,0.659108877,0.666640043,0.666640043,0
2/7/2022,0.661949158,0.663891554,0.660440922,0.661988616,0.661988616,0
2/8/2022,0.663821101,0.665309429,0.662910163,0.663790226,0.663790226,0
2/9/2022,0.664889216,0.669819295,0.664239943,0.664950192,0.664950192,0
2/10/2022,0.667931318,0.673319042,0.665601671,0.667931318,0.667931318,0
2/11/2022,0.666640043,0.669321656,0.662932158,0.666711092,0.666711092,0
2/14/2022,0.664778709,0.664840579,0.659391403,0.664668202,0.664668202,0
2/15/2022,0.661769569,0.664858222,0.660331905,0.661800265,0.661800265,0
2/16/2022,0.664001822,0.667300165,0.663429141,0.664081216,0.664081216,0
2/17/2022,0.66806066,0.671730161,0.666160405,0.668109775,0.668109775,0
2/18/2022,0.669008195,0.673001826,0.668811321,0.669102192,0.669102192,0
2/21/2022,0.668981373,0.673377991,0.668471575,0.668958962,0.668958962,0
2/22/2022,0.669787884,0.675479412,0.669330597,0.669599533,0.669599533,0
2/23/2022,0.674181581,0.680957675,0.673550308,0.674181581,0.674181581,0
2/24/2022,0.67724061,0.67724061,0.66320914,0.677080154,0.677080154,0
2/25/2022,0.668878376,0.674968779,0.668748736,0.66878897,0.66878897,0
2/28/2022,0.668690562,0.677629828,0.667770743,0.669321656,0.669321656,0
3/1/2022,0.676699877,0.679121792,0.674977899,0.676919758,0.676919758,0
3/2/2022,0.67674017,0.678380013,0.674581766,0.676750243,0.676750243,0
3/3/2022,0.678249836,0.680971622,0.676260591,0.678301811,0.678301811,0
3/4/2022,0.680971622,0.684889257,0.676970184,0.680971622,0.680971622,0
3/7/2022,0.68740803,0.692530394,0.682379603,0.687450588,0.687450588,0
3/8/2022,0.683751345,0.685039461,0.680137932,0.68382144,0.68382144,0
3/9/2022,0.680651784,0.685278833,0.680022299,0.680429459,0.680429459,0
3/10/2022,0.684017956,0.68697834,0.681319535,0.683840156,0.683840156,0
3/11/2022,0.687289953,0.687520027,0.681630731,0.68744117,0.68744117,0
3/14/2022,0.681268513,0.681370616,0.677520514,0.681268513,0.681268513,0
3/15/2022,0.67494148,0.679278612,0.673020005,0.674900472,0.674900472,0
3/16/2022,0.676030159,0.682668388,0.674250185,0.676219404,0.676219404,0
3/17/2022,0.683041453,0.689369917,0.682537973,0.683069468,0.683069468,0
3/18/2022,0.689189374,0.691008568,0.686770737,0.689232171,0.689232171,0
3/21/2022,0.690021634,0.692410529,0.687847793,0.689869225,0.689869225,0
3/22/2022,0.68779099,0.695618331,0.68650198,0.687970817,0.687970817,0
3/23/2022,0.696601987,0.69751054,0.693697751,0.696432173,0.696432173,0
3/24/2022,0.697778285,0.697841585,0.694309473,0.697632253,0.697632253,0
3/25/2022,0.69646126,0.698738813,0.694550574,0.696548581,0.696548581,0
3/28/2022,0.695748985,0.696388543,0.68891871,0.695748985,0.695748985,0
3/29/2022,0.690779507,0.693039119,0.687847793,0.690779507,0.690779507,0
3/30/2022,0.694319069,0.699829221,0.694001079,0.694319069,0.694319069,0
3/31/2022,0.697068155,0.697700381,0.692971885,0.697068155,0.697068155,0
4/1/2022,0.693400025,0.694899976,0.689778805,0.693400025,0.693400025,0
4/4/2022,0.69076997,0.696907818,0.690698326,0.69076997,0.69076997,0
4/5/2022,0.694849789,0.70344764,0.694420338,0.694849789,0.694849789,0
4/6/2022,0.694767714,0.696747541,0.692611933,0.694767714,0.694767714,0
4/7/2022,0.691151917,0.692041516,0.688319802,0.691151917,0.691151917,0
4/8/2022,0.688491821,0.689217865,0.682412207,0.688491821,0.688491821,0
4/11/2022,0.683218777,0.685339868,0.681430995,0.683541,0.683541,0
4/12/2022,0.681830585,0.689018428,0.680711985,0.681779444,0.681779444,0
4/13/2022,0.685607731,0.689569533,0.67584008,0.685650051,0.685650051,0
4/14/2022,0.680281341,0.683358848,0.676919758,0.680077791,0.680077791,0
4/15/2022,0.678343236,0.67914021,0.676851034,0.678343236,0.678343236,0
4/18/2022,0.676041126,0.67612797,0.672128856,0.676041126,0.676041126,0
4/19/2022,0.673632026,0.676429808,0.672128856,0.673632026,0.673632026,0
4/20/2022,0.674659133,0.681338131,0.673681915,0.674659133,0.674659133,0
4/21/2022,0.678347826,0.680471122,0.673450589,0.678347826,0.678347826,0
4/22/2022,0.672449708,0.672748327,0.662778378,0.672449708,0.672449708,0
4/25/2022,0.662510514,0.663270712,0.658418894,0.662510514,0.662510514,0
4/26/2022,0.661861539,0.664601982,0.658041954,0.661861539,0.661861539,0
4/27/2022,0.65756166,0.659061074,0.65286082,0.65756166,0.65756166,0
4/28/2022,0.654219031,0.654090703,0.645448625,0.654219031,0.654219031,0
4/29/2022,0.649308503,0.654360294,0.647408426,0.649308503,0.649308503,0
5/2/2022,0.645619452,0.647471309,0.642038047,0.645619452,0.645619452,0
5/3/2022,0.644130707,0.647500634,0.641218841,0.644130707,0.644130707,0
5/4/2022,0.643430233,0.646300018,0.642380416,0.643430233,0.643430233,0
5/5/2022,0.655101955,0.656422138,0.640541136,0.655101955,0.655101955,0
5/6/2022,0.643028915,0.645348608,0.639709294,0.643028915,0.643028915,0
5/9/2022,0.638920486,0.63901031,0.633248091,0.638920486,0.638920486,0
5/10/2022,0.632359087,0.634880364,0.628061771,0.632359087,0.632359087,0
5/11/2022,0.628998041,0.637860894,0.6283499,0.628998041,0.628998041,0
5/12/2022,0.628480196,0.629790366,0.622579694,0.628480196,0.628480196,0
5/13/2022,0.624718845,0.626688123,0.622630119,0.624718845,0.624718845,0
5/16/2022,0.62889123,0.629699945,0.62313062,0.62889123,0.62889123,0
5/17/2022,0.631141782,0.637600601,0.630759656,0.631141782,0.631141782,0
5/18/2022,0.635909796,0.637199998,0.632659137,0.635909796,0.635909796,0
5/19/2022,0.629560351,0.641531467,0.629520714,0.629560351,0.629560351,0
5/20/2022,0.638149917,0.641268194,0.636569679,0.638149917,0.638149917,0
5/23/2022,0.642149389,0.649110377,0.642009199,0.642149389,0.642149389,0
5/24/2022,0.644749463,0.645911396,0.642500103,0.644749463,0.644749463,0
5/25/2022,0.644890845,0.651448786,0.642718971,0.644890845,0.644890845,0
5/26/2022,0.647978961,0.650102019,0.644870102,0.647978961,0.647978961,0
5/27/2022,0.648239374,0.655011833,0.647458732,0.648239374,0.648239374,0
5/30/2022,0.653409839,0.656129181,0.653278768,0.653409839,0.653409839,0
5/31/2022,0.655827999,0.656447947,0.64844954,0.655827999,0.655827999,0
6/1/2022,0.651860714,0.654099226,0.646638095,0.651860714,0.651860714,0
6/2/2022,0.648058772,0.655600131,0.646149278,0.648058772,0.648058772,0
6/3/2022,0.656038821,0.657570243,0.650541902,0.656038821,0.656038821,0
6/6/2022,0.650910318,0.653761387,0.648638844,0.650910318,0.650910318,0
6/7/2022,0.648558915,0.649089336,0.64240104,0.648558915,0.648558915,0
6/8/2022,0.648071349,0.648600101,0.643629074,0.648071349,0.648071349,0
6/9/2022,0.64437139,0.646128416,0.639938593,0.64437139,0.64437139,0
6/10/2022,0.638569593,0.643488228,0.635178745,0.638569593,0.638569593,0
6/13/2022,0.633729637,0.634848058,0.625919282,0.633729637,0.633729637,0
6/14/2022,0.627541542,0.629199922,0.621469259,0.627541542,0.627541542,0
6/15/2022,0.622680485,0.626381934,0.621851861,0.622680485,0.622680485,0
6/16/2022,0.629259288,0.633870244,0.623441398,0.629259288,0.629259288,0
6/17/2022,0.636071622,0.636079729,0.627030015,0.636071622,0.636071622,0
6/20/2022,0.632559061,0.636411667,0.630660176,0.632559061,0.632559061,0
6/21/2022,0.633741677,0.63635093,0.631891549,0.633741677,0.633741677,0
6/22/2022,0.631780207,0.631771803,0.624500394,0.631780207,0.631780207,0
6/23/2022,0.627100766,0.631121874,0.624949217,0.627100766,0.627100766,0
6/24/2022,0.628618479,0.632691145,0.627848864,0.628618479,0.628618479,0
6/27/2022,0.631428778,0.632479072,0.628369629,0.631428778,0.631428778,0
6/28/2022,0.62940979,0.631380916,0.624670088,0.62940979,0.62940979,0
6/29/2022,0.623709679,0.625970244,0.620578349,0.623709679,0.623709679,0
6/30/2022,0.622509956,0.624851644,0.619958937,0.622509956,0.622509956,0
7/1/2022,0.624028862,0.624730587,0.614919186,0.624028862,0.624028862,0
7/4/2022,0.620878935,0.625230551,0.619778395,0.620878935,0.620878935,0
7/5/2022,0.621569693,0.622699916,0.612579942,0.621569693,0.621569693,0
7/6/2022,0.616591275,0.619149029,0.613391578,0.616591275,0.616591275,0
7/7/2022,0.615500152,0.619490385,0.614129901,0.615500152,0.615500152,0
7/8/2022,0.617909491,0.620690107,0.613500714,0.617909491,0.617909491,0
7/11/2022,0.618609011,0.618540168,0.610038817,0.618609011,0.618609011,0
7/12/2022,0.612231135,0.614620566,0.61013931,0.612231135,0.612231135,0
7/13/2022,0.612321138,0.617238224,0.608239174,0.612321138,0.612321138,0
7/14/2022,0.610858619,0.613499939,0.606218576,0.610858619,0.610858619,0
7/15/2022,0.613030553,0.617760599,0.611901462,0.613030553,0.613030553,0
7/18/2022,0.618968904,0.619809091,0.615028858,0.618968904,0.618968904,0
7/19/2022,0.615320265,0.624028862,0.6142506,0.615320265,0.615320265,0
7/20/2022,0.623359799,0.627258122,0.62313062,0.623359799,0.623359799,0
7/21/2022,0.622521579,0.624231458,0.618620455,0.622521579,0.622521579,0
7/22/2022,0.624399006,0.630179286,0.621260762,0.624399006,0.624399006,0
7/25/2022,0.623390853,0.627971113,0.621890545,0.623390853,0.623390853,0
7/26/2022,0.625840962,0.628010511,0.622610748,0.625840962,0.625840962,0
7/27/2022,0.62413013,0.624730587,0.619728446,0.62413013,0.62413013,0
7/28/2022,0.626029015,0.629279077,0.625250101,0.626029015,0.626029015,0
7/29/2022,0.629568279,0.632931411,0.622111082,0.629568279,0.629568279,0
8/1/2022,0.627911985,0.635279596,0.627971113,0.627911985,0.627911985,0
8/2/2022,0.633179903,0.634300411,0.627218783,0.633179903,0.633179903,0
8/3/2022,0.622130394,0.627301395,0.62139976,0.622130394,0.622130394,0
8/4/2022,0.626739204,0.631599784,0.626731336,0.626739204,0.626739204,0
8/5/2022,0.629711032,0.631030262,0.621469259,0.629711032,0.629711032,0
8/8/2022,0.623970449,0.630310357,0.623161674,0.623970449,0.623970449,0
8/9/2022,0.628938735,0.630350053,0.627218783,0.628938735,0.628938735,0
8/10/2022,0.628578961,0.643061996,0.627608478,0.628578961,0.628578961,0
8/11/2022,0.640639603,0.646191001,0.638530016,0.640639603,0.640639603,0
8/12/2022,0.643421948,0.646788657,0.64233911,0.643421948,0.643421948,0
8/15/2022,0.644949079,0.645348608,0.635659218,0.644949079,0.644949079,0
8/16/2022,0.636290193,0.637088716,0.631879628,0.636290193,0.636290193,0
8/17/2022,0.634340703,0.638101041,0.625958502,0.634340703,0.634340703,0
8/18/2022,0.627608478,0.631058156,0.624960899,0.627608478,0.627608478,0
8/19/2022,0.624500394,0.624890625,0.61721921,0.624500394,0.624500394,0
8/22/2022,0.617619812,0.62120986,0.615730166,0.617619812,0.617619812,0
8/23/2022,0.617669046,0.624371767,0.616108775,0.617669046,0.617669046,0
8/24/2022,0.620728612,0.623970449,0.616450608,0.620728612,0.620728612,0
8/25/2022,0.618169248,0.625160217,0.617791176,0.618169248,0.618169248,0
8/26/2022,0.621670187,0.623169422,0.61575979,0.621670187,0.621670187,0
8/29/2022,0.611299276,0.616709113,0.610299408,0.611299276,0.611299276,0
8/30/2022,0.616070807,0.619409859,0.612441123,0.616070807,0.616070807,0
8/31/2022,0.613218546,0.615430057,0.611179709,0.613218546,0.613218546,0
9/1/2022,0.611119926,0.611489892,0.606189191,0.611119926,0.611119926,0
9/2/2022,0.608490884,0.614039421,0.605198681,0.608490884,0.608490884,0
9/5/2022,0.608631611,0.610541642,0.60789907,0.608631611,0.608631611,0
9/6/2022,0.610549092,0.612861514,0.603740752,0.610549092,0.610549092,0
9/7/2022,0.603300035,0.604028881,0.599759877,0.603300035,0.603300035,0
9/8/2022,0.606251657,0.607788205,0.60326004,0.606251657,0.606251657,0
9/9/2022,0.607039928,0.615221798,0.606888175,0.607039928,0.607039928,0
9/12/2022,0.611291766,0.615748405,0.609808147,0.611291766,0.611291766,0
9/13/2022,0.61466974,0.616211295,0.601171076,0.61466974,0.61466974,0
9/14/2022,0.600510478,0.602391481,0.597860873,0.600510478,0.600510478,0
9/15/2022,0.601688325,0.602039695,0.597360849,0.601688325,0.601688325,0
9/16/2022,0.595770001,0.598899901,0.594410181,0.595770001,0.595770001,0
9/19/2022,0.599559963,0.600081623,0.593091667,0.599559963,0.599559963,0
9/20/2022,0.596680045,0.597571492,0.588810205,0.596680045,0.596680045,0
9/21/2022,0.590189874,0.590670943,0.587330103,0.590189874,0.590189874,0
9/22/2022,0.582940817,0.588720083,0.580578506,0.582940817,0.582940817,0
9/23/2022,0.584829509,0.585699558,0.575629056,0.584829509,0.584829509,0
9/26/2022,0.574191272,0.575271368,0.56603986,0.574191272,0.574191272,0
9/27/2022,0.566549778,0.572239518,0.564050794,0.566549778,0.566549778,0
9/28/2022,0.563139141,0.570310771,0.556861103,0.563139141,0.563139141,0
9/29/2022,0.571850121,0.572039843,0.564901531,0.571850121,0.571850121,0
9/30/2022,0.57423085,0.574128628,0.564139903,0.57423085,0.57423085,0
10/3/2022,0.561860859,0.573108613,0.561539054,0.561860859,0.561860859,0
10/4/2022,0.571961284,0.575811327,0.568220556,0.571961284,0.571961284,0
10/5/2022,0.573730052,0.580029547,0.566180885,0.573730052,0.573730052,0
10/6/2022,0.577600658,0.581429124,0.564279974,0.577600658,0.577600658,0
10/7/2022,0.566068709,0.567369461,0.561198711,0.566068709,0.566068709,0
10/10/2022,0.560679555,0.562939465,0.554720402,0.560679555,0.560679555,0
10/11/2022,0.557239652,0.564181268,0.553679168,0.557239652,0.557239652,0
10/12/2022,0.558481395,0.561570585,0.556139529,0.558481395,0.558481395,0
10/13/2022,0.561138928,0.563799858,0.551699817,0.561138928,0.561138928,0
10/14/2022,0.563910842,0.568139851,0.556448996,0.563910842,0.563910842,0
10/17/2022,0.557600081,0.564761162,0.555348814,0.557600081,0.557600081,0
10/18/2022,0.565668464,0.571850121,0.564681411,0.565668464,0.565668464,0
10/19/2022,0.569479287,0.570750177,0.565740108,0.569479287,0.569479287,0
10/20/2022,0.566270649,0.573980331,0.562581599,0.566270649,0.566270649,0
10/21/2022,0.566919148,0.575529635,0.56017077,0.566919148,0.566919148,0
10/24/2022,0.57639879,0.576508403,0.565879703,0.57639879,0.57639879,0
10/25/2022,0.57049948,0.57797122,0.567398429,0.57049948,0.57049948,0
10/26/2022,0.574319899,0.584269166,0.572780311,0.574319899,0.574319899,0
10/27/2022,0.583999574,0.587019801,0.579199791,0.583999574,0.583999574,0
10/28/2022,0.582801521,0.58730942,0.578479409,0.582801521,0.582801521,0
10/31/2022,0.580191135,0.583611012,0.577600658,0.580191135,0.580191135,0
11/1/2022,0.58251971,0.590231657,0.582089126,0.58251971,0.58251971,0
11/2/2022,0.584788501,0.589101613,0.584009826,0.584788501,0.584788501,0
11/3/2022,0.581341267,0.583869994,0.574280262,0.581341267,0.581341267,0
11/4/2022,0.576920867,0.591649473,0.575791419,0.576920867,0.576920867,0
11/7/2022,0.589421034,0.594540954,0.587530255,0.589421034,0.589421034,0
11/8/2022,0.594018221,0.599970043,0.590120256,0.594018221,0.594018221,0
11/9/2022,0.596320689,0.596320689,0.588408351,0.596320689,0.596320689,0
11/10/2022,0.588630021,0.601731777,0.584221303,0.588630021,0.588630021,0
11/11/2022,0.601778865,0.611131132,0.59859091,0.601778865,0.601778865,0
11/14/2022,0.610530436,0.612100005,0.606288433,0.610530436,0.610530436,0
11/15/2022,0.608998537,0.619951308,0.608661234,0.608998537,0.608998537,0
11/16/2022,0.616560817,0.619471252,0.613199711,0.616560817,0.616560817,0
11/17/2022,0.615028858,0.616868854,0.606648862,0.615028858,0.615028858,0
11/18/2022,0.612891555,0.620539844,0.612771392,0.612891555,0.612891555,0
11/21/2022,0.616781414,0.616598845,0.608961463,0.616781414,0.616781414,0
11/22/2022,0.609849036,0.616199911,0.609670639,0.609849036,0.609849036,0
11/23/2022,0.615649819,0.623659134,0.614069581,0.615649819,0.615649819,0
11/24/2022,0.625281394,0.628930807,0.623931527,0.625281394,0.625281394,0
11/25/2022,0.625970244,0.627730608,0.621979535,0.625970244,0.625970244,0
11/28/2022,0.621670187,0.624441862,0.619271755,0.621670187,0.621670187,0
11/29/2022,0.616401196,0.625320494,0.616298676,0.616401196,0.616401196,0
11/30/2022,0.619690001,0.624921858,0.619239926,0.619690001,0.619690001,0
12/1/2022,0.631440699,0.639959037,0.630871058,0.631440699,0.631440699,0
12/2/2022,0.636979163,0.641181827,0.633031607,0.636979163,0.636979163,0
12/5/2022,0.640459061,0.644500196,0.630600512,0.640459061,0.640459061,0
12/6/2022,0.632259965,0.635469377,0.630540848,0.632259965,0.632259965,0
12/7/2022,0.632439077,0.638361752,0.631129861,0.632439077,0.632439077,0
12/8/2022,0.635408819,0.638810277,0.632879317,0.635408819,0.635408819,0
12/9/2022,0.637860894,0.642640471,0.636808813,0.637860894,0.637860894,0
12/12/2022,0.639320791,0.642219484,0.63673991,0.639320791,0.639320791,0
12/13/2022,0.638781726,0.651308835,0.6375193,0.638781726,0.638781726,0
12/14/2022,0.645390272,0.646199346,0.643368185,0.645390272,0.645390272,0
12/15/2022,0.645390272,0.646441698,0.634030998,0.645390272,0.645390272,0
12/16/2022,0.634300411,0.638679743,0.634268224,0.634300411,0.634300411,0
12/19/2022,0.637149692,0.640910625,0.634401023,0.637149692,0.637149692,0
12/20/2022,0.636160612,0.639198184,0.630238891,0.636160612,0.636160612,0
12/21/2022,0.634429216,0.634751379,0.627911985,0.634429216,0.634429216,0
12/22/2022,0.628950596,0.633099735,0.624590099,0.628950596,0.628950596,0
12/23/2022,0.625199258,0.630481243,0.623460829,0.625199258,0.625199258,0
12/26/2022,0.629290164,0.644680083,0.625699997,0.629290164,0.629290164,0
12/27/2022,0.630699933,0.631879628,0.627081156,0.630699933,0.630699933,0
12/28/2022,0.627328992,0.635461271,0.625911474,0.627328992,0.627328992,0
12/29/2022,0.631839693,0.635311902,0.630000651,0.631839693,0.631839693,0
12/30/2022,0.634590268,0.637198329,0.631201565,0.634590268,0.634590268,0
1/2/2023,0.637479901,0.637459993,0.631739914,0.637479901,0.637479901,0
1/3/2023,0.63263911,0.63626188,0.620090067,0.63263911,0.63263911,0
1/4/2023,0.624711096,0.63509804,0.624711096,0.624711096,0.624711096,0
1/5/2023,0.628511786,0.63085115,0.621218324,0.628511786,0.628511786,0
1/6/2023,0.623080134,0.633998811,0.619321585,0.623080134,0.623080134,0
1/9/2023,0.635909796,0.641210616,0.634638548,0.635909796,0.635909796,0
1/10/2023,0.636950791,0.638989866,0.634441257,0.636950791,0.636950791,0
1/11/2023,0.637190223,0.638900101,0.633641303,0.637190223,0.637190223,0
1/12/2023,0.636768281,0.641589105,0.632859349,0.636768281,0.636768281,0
1/13/2023,0.638781726,0.641560316,0.633621216,0.638781726,0.638781726,0
1/16/2023,0.638508439,0.642710686,0.636249721,0.638508439,0.638508439,0
1/17/2023,0.638989866,0.64372021,0.636829138,0.638989866,0.638989866,0
1/18/2023,0.643289506,0.652771354,0.642570317,0.643289506,0.643289506,0
1/19/2023,0.644549966,0.644928277,0.636691272,0.644549966,0.644549966,0
1/20/2023,0.639549792,0.64672178,0.639251292,0.639549792,0.639549792,0
1/23/2023,0.648941934,0.649958372,0.643910885,0.648908257,0.648908257,0
1/24/2023,0.649021924,0.65223062,0.646671534,0.649021924,0.649021924,0
1/25/2023,0.649329543,0.649831712,0.645111322,0.649329543,0.649329543,0
1/26/2023,0.648411691,0.651181579,0.645898819,0.648411691,0.648411691,0
1/27/2023,0.649089336,0.651219726,0.646370649,0.649089336,0.649089336,0
1/30/2023,0.64921993,0.650829792,0.647358119,0.64921993,0.64921993,0
1/31/2023,0.646889091,0.64789921,0.641420364,0.646889091,0.646889091,0
2/1/2023,0.643820107,0.645840466,0.641897917,0.643820107,0.643820107,0
2/2/2023,0.651639879,0.653838336,0.646479309,0.651639879,0.651639879,0
2/3/2023,0.647718728,0.648180544,0.63440907,0.647718728,0.647718728,0
2/6/2023,0.632771194,0.633480728,0.627199113,0.632771194,0.632771194,0
2/7/2023,0.630880237,0.634159625,0.627470672,0.630880237,0.630880237,0
2/8/2023,0.632199168,0.634771526,0.629789948,0.632199168,0.632199168,0
2/9/2023,0.631460667,0.638908207,0.630461335,0.631460667,0.631460667,0
2/10/2023,0.632751226,0.63469094,0.630350053,0.632751226,0.632751226,0
2/13/2023,0.631229877,0.636468351,0.629061401,0.631229877,0.631229877,0
2/14/2023,0.636140406,0.638569593,0.629861772,0.636140406,0.636140406,0
2/15/2023,0.633548915,0.633328319,0.625390887,0.633548915,0.633548915,0
2/16/2023,0.627978981,0.630978525,0.623608589,0.627978981,0.627978981,0
2/17/2023,0.624539435,0.624980509,0.619471252,0.624539435,0.624539435,0
2/20/2023,0.623620272,0.62629956,0.622389853,0.623620272,0.623620272,0
2/21/2023,0.625770509,0.626189768,0.620929062,0.625770509,0.625770509,0
2/22/2023,0.62161994,0.625121117,0.620751739,0.62161994,0.62161994,0
2/23/2023,0.622401476,0.625160217,0.62063998,0.622401476,0.622401476,0
2/24/2023,0.623080134,0.624499977,0.615278602,0.623080134,0.623080134,0
2/27/2023,0.616560817,0.618031681,0.613259912,0.616560817,0.616560817,0
2/28/2023,0.616420209,0.62070936,0.613459289,0.616420209,0.616420209,0
3/1/2023,0.618689358,0.627580941,0.616690099,0.618689358,0.618689358,0
3/2/2023,0.625699997,0.625629544,0.620051205,0.625699997,0.625699997,0
3/3/2023,0.622130394,0.624180734,0.619428992,0.622130394,0.622130394,0
3/6/2023,0.620959878,0.622618496,0.61742115,0.620959878,0.620959878,0
3/7/2023,0.619839847,0.622231066,0.612399876,0.619839847,0.619839847,0
3/8/2023,0.611119926,0.613790631,0.608590901,0.611119926,0.611119926,0
3/9/2023,0.611471176,0.615051568,0.609919727,0.611471176,0.611471176,0
3/10/2023,0.610120714,0.617661417,0.609581411,0.610120714,0.610120714,0
3/13/2023,0.616079926,0.626421213,0.61434871,0.616079926,0.616079926,0
3/14/2023,0.621631563,0.624738395,0.62020117,0.621631563,0.621631563,0
3/15/2023,0.623068511,0.626511455,0.61755842,0.623068511,0.623068511,0
3/16/2023,0.616458237,0.618280053,0.614681005,0.616458237,0.616458237,0
3/17/2023,0.620339692,0.625919282,0.619421303,0.620339692,0.620339692,0
3/20/2023,0.627321124,0.62799871,0.623041332,0.627321124,0.627321124,0
3/21/2023,0.624258697,0.624539435,0.616861284,0.624258697,0.624258697,0
3/22/2023,0.619298577,0.622509956,0.617371559,0.619298577,0.619298577,0
3/23/2023,0.623250961,0.629469216,0.622831762,0.623250961,0.623250961,0
3/24/2023,0.624691546,0.624898434,0.619321585,0.624691546,0.624691546,0
3/27/2023,0.62111026,0.621199071,0.618241847,0.62111026,0.62111026,0
3/28/2023,0.620351255,0.625320494,0.620208859,0.620351255,0.620351255,0
3/29/2023,0.625371277,0.627140105,0.621589005,0.625371277,0.625371277,0
3/30/2023,0.622130394,0.625970244,0.620451331,0.622130394,0.622130394,0
3/31/2023,0.626978934,0.629810154,0.624169052,0.626978934,0.626978934,0
4/3/2023,0.622490585,0.629830003,0.62097913,0.622490585,0.622490585,0
4/4/2023,0.63027066,0.631468594,0.627588809,0.63027066,0.63027066,0
4/5/2023,0.631528437,0.636808813,0.628669858,0.631528437,0.631528437,0
4/6/2023,0.631851673,0.632091284,0.624028862,0.631851673,0.631851673,0
4/7/2023,0.624570608,0.631869972,0.621361136,0.624570608,0.624570608,0
4/10/2023,0.625500441,0.625688255,0.61952877,0.625500441,0.625500441,0
4/11/2023,0.622738659,0.623398662,0.619409859,0.622738659,0.622738659,0
4/12/2023,0.619509637,0.623978257,0.618348897,0.619509637,0.619509637,0
4/13/2023,0.621828675,0.630731821,0.620470524,0.621828675,0.621828675,0
4/14/2023,0.630350053,0.631500542,0.620551407,0.630350053,0.630350053,0
4/17/2023,0.620151222,0.621071696,0.616249263,0.620151222,0.620151222,0
4/18/2023,0.618268609,0.622478962,0.618069887,0.618268609,0.618268609,0
4/19/2023,0.621511817,0.622560382,0.617379189,0.621511817,0.621511817,0
4/20/2023,0.616199911,0.620270431,0.615070462,0.616199911,0.616199911,0
4/21/2023,0.617928565,0.617878914,0.612810075,0.617928565,0.617928565,0
4/24/2023,0.61434114,0.615539908,0.61268127,0.61434114,0.61434114,0
4/25/2023,0.617588937,0.618708551,0.61431098,0.617588937,0.617588937,0
4/26/2023,0.614741504,0.615000069,0.612141192,0.614741504,0.614741504,0
4/27/2023,0.61208874,0.615589201,0.611598372,0.61208874,0.61208874,0
4/28/2023,0.614639461,0.618559241,0.612591207,0.614639461,0.614639461,0
5/1/2023,0.61721158,0.620020092,0.616621673,0.61721158,0.61721158,0
5/2/2023,0.616481006,0.621851861,0.616549432,0.616481006,0.616481006,0
5/3/2023,0.622661173,0.624910176,0.621368885,0.622661173,0.622661173,0
5/4/2023,0.620890498,0.628519714,0.620840371,0.620890498,0.620890498,0
5/5/2023,0.629021823,0.63152045,0.626750946,0.629021823,0.629021823,0
